"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/03/02","732.0","739.0","725.0","732.0","+8.0","586,800","13,200","19,500","1.48","-","-","736.0","721.1","707,600","642,544"
"2015/03/03","732.0","736.0","721.0","724.0","-8.0","494,900","23,000","25,500","1.11","-","-","733.0","722.0","655,440","646,924"
"2015/03/04","728.0","732.0","718.0","726.0","+2.0","1,015,700","12,000","45,500","3.79","-","-","729.0","722.4","701,040","667,296"
"2015/03/05","734.0","747.0","722.0","724.0","-2.0","852,400","35,600","26,700","0.75","0.00","-","726.0","722.4","743,720","691,240"
"2015/03/06","722.0","734.0","716.0","732.0","+8.0","730,900","45,200","38,100","0.84","0.00","-","727.6","723.0","736,140","704,864"
"2015/03/09","728.0","739.0","725.0","737.0","+5.0","514,000","16,800","44,000","2.62","-","-","728.6","723.8","721,580","700,840"
"2015/03/10","740.0","746.0","730.0","732.0","-5.0","876,000","16,900","42,200","2.50","-","-","730.2","724.1","797,800","717,108"
"2015/03/11","732.0","746.0","730.0","742.0","+10.0","484,500","18,100","25,000","1.38","-","-","733.4","725.0","691,560","709,268"
"2015/03/12","737.0","738.0","721.0","726.0","-16.0","1,011,600","17,000","23,400","1.38","-","-","733.8","724.6","723,400","727,852"
"2015/03/13","729.0","741.0","715.0","737.0","+11.0","1,078,500","17,100","22,800","1.33","-","-","734.8","725.1","792,920","736,976"
"2015/03/16","736.0","755.0","734.0","755.0","+18.0","830,400","29,400","33,100","1.12","-","-","738.4","726.6","856,200","744,144"
"2015/03/17","757.0","760.0","744.0","757.0","+2.0","566,100","24,600","36,000","1.46","-","-","743.4","728.4","794,220","740,668"
"2015/03/18","757.0","777.0","755.0","775.0","+18.0","939,400","47,900","22,300","0.47","0.05","-","750.0","731.2","885,200","755,184"
"2015/03/19","773.0","780.0","763.0","778.0","+3.0","707,000","44,400","28,300","0.64","0.05","-","760.4","733.6","824,280","751,384"
"2015/03/20","779.0","787.0","768.0","787.0","+9.0","1,769,100","68,600","12,900","0.19","0.05","-","770.4","736.9","962,400","792,536"
"2015/03/23","786.0","793.0","775.0","781.0","-6.0","672,200","47,800","19,100","0.40","0.05","-","775.6","740.0","930,760","791,236"
"2015/03/24","775.0","778.0","769.0","771.0","-10.0","475,800","38,100","20,900","0.55","0.00","-","778.4","742.8","912,700","782,092"
"2015/03/25","777.0","783.0","762.0","765.0","-6.0","727,500","29,400","21,800","0.74","0.00","-","776.4","745.0","870,320","767,572"
"2015/03/26","753.0","761.0","745.0","753.0","-12.0","807,100","29,600","33,700","1.13","-","-","771.4","746.1","890,340","778,336"
"2015/03/27","746.0","769.0","745.0","753.0","0.0","1,205,900","8,300","19,400","2.34","-","-","764.6","746.8","777,700","803,260"
"2015/03/30","756.0","758.0","746.0","751.0","-2.0","546,300","6,200","18,500","2.98","-","-","758.6","747.4","752,520","793,732"
"2015/03/31","766.0","766.0","746.0","746.0","-5.0","747,100","5,700","18,500","3.25","-","-","753.6","747.7","806,780","793,388"
"2015/04/01","745.0","747.0","731.0","736.0","-10.0","1,074,100","5,700","23,400","4.11","-","-","747.8","747.3","876,100","804,844"
"2015/04/02","746.0","759.0","741.0","756.0","+20.0","643,900","5,700","41,300","7.25","-","-","748.4","748.0","843,460","805,040"
"2015/04/03","767.0","783.0","767.0","776.0","+20.0","1,061,800","5,700","35,000","6.14","-","-","753.0","750.0","814,640","816,760"
"2015/04/06","771.0","779.0","767.0","775.0","-1.0","392,200","17,100","32,400","1.89","-","-","757.8","751.8","783,820","808,976"
"2015/04/07","782.0","788.0","771.0","778.0","+3.0","591,600","6,800","26,600","3.91","-","-","764.2","753.9","752,720","812,844"
"2015/04/08","787.0","805.0","779.0","801.0","+23.0","1,148,300","16,400","23,200","1.41","-","-","777.2","756.9","767,560","818,148"
"2015/04/09","801.0","804.0","795.0","801.0","0.0","867,500","18,800","16,800","0.89","0.00","-","786.2","760.0","812,280","818,752"
"2015/04/10","804.0","805.0","798.0","802.0","+1.0","561,700","19,100","18,600","0.97","0.00","-","791.4","762.8","712,260","811,984"
"2015/04/13","801.0","806.0","798.0","804.0","+2.0","526,400","23,100","16,500","0.71","0.00","-","797.2","765.5","739,100","812,480"
"2015/04/14","797.0","805.0","795.0","798.0","-6.0","288,400","23,200","16,800","0.72","0.00","-","801.2","768.1","678,460","788,976"
"2015/04/15","798.0","806.0","794.0","796.0","-2.0","678,400","26,800","18,700","0.70","0.00","-","800.2","770.3","584,480","796,732"
"2015/04/16","788.0","794.0","777.0","787.0","-9.0","511,300","20,600","26,300","1.28","-","-","797.4","772.7","513,240","776,720"
"2015/04/17","782.0","789.0","776.0","776.0","-11.0","458,900","19,900","24,300","1.22","-","-","792.2","774.3","492,680","751,936"
"2015/04/20","765.0","774.0","762.0","768.0","-8.0","443,700","19,900","27,600","1.39","-","-","785.0","774.8","476,140","736,468"
"2015/04/21","766.0","781.0","763.0","779.0","+11.0","588,100","19,400","26,300","1.36","-","-","781.2","775.7","536,080","737,348"
"2015/04/22","781.0","782.0","773.0","781.0","+2.0","404,000","17,400","36,500","2.10","-","-","778.2","775.9","481,200","715,932"
"2015/04/23","778.0","782.0","769.0","773.0","-8.0","837,000","17,300","45,100","2.61","-","-","775.4","775.7","546,340","721,132"
"2015/04/24","781.0","781.0","772.0","780.0","+7.0","632,400","15,900","49,200","3.09","-","-","776.2","775.4","581,040","675,664"
"2015/04/27","779.0","784.0","774.0","776.0","-4.0","295,100","14,600","40,500","2.77","-","-","777.8","775.2","551,320","660,580"
"2015/04/28","777.0","779.0","769.0","772.0","-4.0","475,000","7,200","39,900","5.54","-","-","776.4","775.3","528,700","660,548"
"2015/04/30","771.0","771.0","750.0","750.0","-22.0","891,700","4,200","46,300","11.02","-","-","770.2","774.7","626,240","667,116"
"2015/05/01","748.0","752.0","738.0","750.0","0.0","550,900","4,300","55,800","12.98","-","-","765.6","774.6","569,020","656,868"
"2015/05/07","745.0","759.0","744.0","751.0","+1.0","523,400","4,800","57,300","11.94","-","-","759.8","774.5","547,220","629,568"
"2015/05/08","751.0","758.0","751.0","756.0","+5.0","457,600","8,200","45,600","5.56","-","-","755.8","774.7","579,720","626,020"
"2015/05/11","774.0","780.0","766.0","769.0","+13.0","648,800","5,100","49,300","9.67","-","-","755.2","775.6","614,480","622,088"
"2015/05/12","762.0","765.0","754.0","762.0","-7.0","474,200","4,200","45,300","10.79","-","-","757.6","776.6","530,980","598,092"
"2015/05/13","751.0","759.0","747.0","758.0","-4.0","377,000","5,900","36,700","6.22","-","-","759.2","776.7","496,200","587,416"
"2015/05/14","688.0","713.0","684.0","699.0","-59.0","2,148,000","12,400","96,700","7.80","-","-","748.8","773.6","821,120","630,864"
"2015/05/15","699.0","702.0","685.0","691.0","-8.0","1,345,800","2,900","86,800","29.93","-","-","735.8","770.3","998,760","669,008"
"2015/05/18","698.0","698.0","683.0","694.0","+3.0","844,300","3,600","94,000","26.11","-","-","720.8","766.9","1,037,860","679,116"
"2015/05/19","689.0","689.0","678.0","684.0","-10.0","1,108,500","10,200","116,200","11.39","-","-","705.2","762.2","1,164,720","677,524"
"2015/05/20","688.0","689.0","682.0","687.0","+3.0","1,103,300","65,400","106,700","1.63","-","-","691.0","757.7","1,309,980","686,956"
"2015/05/21","691.0","697.0","688.0","693.0","+6.0","685,400","4,200","120,200","28.62","-","-","689.8","753.3","1,017,460","691,904"
"2015/05/22","692.0","697.0","690.0","695.0","+2.0","623,000","4,400","103,700","23.57","-","-","690.6","749.0","872,900","695,768"
"2015/05/25","693.0","697.0","690.0","694.0","-1.0","476,500","16,200","98,200","6.06","-","-","690.6","744.8","799,340","703,292"
"2015/05/26","692.0","697.0","691.0","694.0","0.0","477,200","4,700","92,300","19.64","-","-","692.6","740.7","673,080","695,244"
"2015/05/27","702.0","703.0","688.0","699.0","+5.0","982,200","14,300","99,000","6.92","-","-","695.0","737.2","648,860","714,080"
"2015/05/28","695.0","698.0","691.0","693.0","-6.0","783,200","3,100","93,700","30.23","-","-","695.0","733.9","668,420","727,052"
"2015/05/29","694.0","698.0","688.0","688.0","-5.0","583,300","3,000","99,900","33.29","-","-","693.6","730.7","660,480","732,636"
"2015/06/01","686.0","693.0","682.0","692.0","+4.0","787,000","4,100","99,900","24.37","-","-","693.2","727.2","722,580","740,592"
"2015/06/02","697.0","698.0","687.0","691.0","-1.0","587,500","4,200","99,000","23.57","-","-","692.6","723.6","744,640","747,932"
"2015/06/03","683.0","694.0","683.0","691.0","0.0","699,500","7,600","94,300","12.41","-","-","691.0","720.3","688,100","742,432"
"2015/06/04","689.0","696.0","686.0","694.0","+3.0","797,200","5,700","81,200","14.25","-","-","691.2","716.9","690,900","749,024"
"2015/06/05","681.0","691.0","676.0","687.0","-7.0","1,420,500","49,100","57,800","1.18","-","-","691.0","713.3","858,340","794,040"
"2015/06/08","688.0","692.0","680.0","683.0","-4.0","836,400","21,500","73,700","3.43","-","-","689.2","709.8","868,220","808,496"
"2015/06/09","680.0","680.0","667.0","668.0","-15.0","805,900","15,700","82,600","5.26","-","-","684.6","706.5","911,900","805,064"
"2015/06/10","675.0","679.0","666.0","677.0","+9.0","1,360,800","15,400","81,800","5.31","-","-","681.8","703.6","1,044,160","837,460"
"2015/06/11","680.0","682.0","673.0","680.0","+3.0","807,500","8,100","91,700","11.32","-","-","679.0","700.7","1,046,220","848,824"
"2015/06/12","676.0","681.0","671.0","681.0","+1.0","1,390,700","20,300","104,900","5.17","-","-","677.8","697.7","1,040,260","886,148"
"2015/06/15","674.0","684.0","674.0","680.0","-1.0","982,800","28,700","74,500","2.60","-","-","677.2","694.2","1,069,540","899,508"
"2015/06/16","674.0","676.0","663.0","664.0","-16.0","818,200","8,000","103,200","12.90","-","-","676.4","690.2","1,072,000","913,268"
"2015/06/17","667.0","670.0","660.0","664.0","0.0","843,600","25,400","87,600","3.45","-","-","673.8","686.5","968,560","931,932"
"2015/06/18","665.0","667.0","654.0","656.0","-8.0","708,700","22,800","83,100","3.64","-","-","669.0","684.8","948,800","874,360"
"2015/06/19","660.0","663.0","655.0","656.0","0.0","1,190,100","24,100","78,900","3.27","-","-","664.0","683.4","908,680","868,132"
"2015/06/22","654.0","663.0","654.0","658.0","+2.0","558,600","22,900","82,600","3.61","-","-","659.6","681.9","823,840","856,704"
"2015/06/23","660.0","670.0","658.0","660.0","+2.0","756,200","23,400","89,000","3.80","-","-","658.8","681.0","811,440","842,612"
"2015/06/24","668.0","679.0","665.0","674.0","+14.0","888,200","63,600","89,100","1.40","-","-","660.8","680.4","820,360","834,008"
"2015/06/25","677.0","678.0","666.0","673.0","-1.0","832,700","23,200","92,100","3.97","-","-","664.2","679.6","845,160","839,900"
"2015/06/26","675.0","688.0","671.0","673.0","0.0","683,900","23,200","91,200","3.93","-","-","667.6","678.8","743,920","842,336"
"2015/06/29","653.0","666.0","652.0","659.0","-14.0","610,900","24,600","91,900","3.74","-","-","667.8","677.4","754,380","847,712"
"2015/06/30","655.0","664.0","653.0","657.0","-2.0","870,100","23,500","87,300","3.71","-","-","667.2","675.9","777,160","863,428"
"2015/07/01","662.0","664.0","649.0","652.0","-5.0","897,000","24,500","88,100","3.60","-","-","662.8","674.0","778,920","860,020"
"2015/07/02","658.0","674.0","658.0","666.0","+14.0","725,700","24,400","86,500","3.55","-","-","661.4","672.9","757,520","857,720"
"2015/07/03","674.0","674.0","662.0","666.0","0.0","709,800","24,400","86,500","3.55","-","-","660.0","672.0","762,700","862,780"
"2015/07/06","653.0","656.0","645.0","646.0","-20.0","693,400","24,400","79,700","3.27","-","-","657.4","670.2","779,200","859,036"
"2015/07/07","655.0","658.0","647.0","649.0","+3.0","435,400","36,100","78,800","2.18","-","-","655.8","668.5","692,260","852,952"
"2015/07/08","646.0","649.0","633.0","636.0","-13.0","836,500","23,000","107,900","4.69","-","-","652.6","666.3","680,160","858,432"
"2015/07/09","617.0","626.0","605.0","625.0","-11.0","768,500","20,600","106,300","5.16","-","-","644.4","663.6","688,720","857,284"
"2015/07/10","631.0","641.0","627.0","633.0","+8.0","876,400","66,600","74,000","1.11","-","-","637.8","661.4","722,040","835,520"
"2015/07/13","637.0","644.0","631.0","637.0","+4.0","396,200","20,600","81,700","3.97","-","-","636.0","659.6","662,600","817,912"
"2015/07/14","647.0","648.0","637.0","641.0","+4.0","680,400","20,700","73,700","3.56","-","-","634.4","658.5","711,600","812,892"
"2015/07/15","645.0","663.0","643.0","661.0","+20.0","1,054,000","20,600","82,100","3.99","-","-","639.4","657.8","755,100","800,620"
"2015/07/16","668.0","668.0","654.0","658.0","-3.0","588,300","20,700","74,900","3.62","-","-","646.0","657.0","719,060","791,852"
"2015/07/17","658.0","660.0","647.0","651.0","-7.0","309,600","33,900","79,100","2.33","-","-","649.6","655.8","605,700","748,608"
"2015/07/21","654.0","656.0","643.0","645.0","-6.0","421,600","34,800","78,900","2.27","-","-","651.2","654.4","610,780","726,160"
"2015/07/22","641.0","641.0","637.0","638.0","-7.0","368,300","70,800","77,400","1.09","-","-","650.6","653.3","548,360","708,164"
"2015/07/23","643.0","644.0","637.0","640.0","+2.0","351,000","33,900","80,800","2.38","-","-","646.4","652.4","407,760","688,460"
"2015/07/24","644.0","645.0","632.0","634.0","-6.0","474,800","41,400","78,600","1.90","-","-","641.6","651.5","385,060","679,104"
"2015/07/27","630.0","630.0","613.0","621.0","-13.0","1,097,700","40,000","118,300","2.96","-","-","635.6","650.1","542,680","675,408"
"2015/07/28","617.0","630.0","613.0","628.0","+7.0","726,900","33,800","73,500","2.17","-","-","632.2","648.9","603,740","682,140"
"2015/07/29","624.0","638.0","617.0","636.0","+8.0","470,200","34,000","66,100","1.94","-","-","631.8","647.9","624,120","670,700"
"2015/07/30","606.0","634.0","599.0","623.0","-13.0","1,071,900","41,000","69,900","1.70","-","-","628.4","645.9","768,300","678,048"
"2015/07/31","628.0","632.0","621.0","623.0","0.0","648,500","41,500","72,100","1.74","-","-","626.2","643.9","803,040","670,680"
"2015/08/03","626.0","639.0","624.0","638.0","+15.0","912,400","41,800","67,500","1.61","-","-","629.6","642.5","765,980","679,820"
"2015/08/04","635.0","636.0","617.0","623.0","-15.0","643,200","43,800","56,600","1.29","-","-","628.6","641.0","749,240","681,112"
"2015/08/05","621.0","649.0","620.0","632.0","+9.0","864,600","43,800","50,600","1.15","-","-","627.8","640.0","828,120","680,892"
"2015/08/06","632.0","639.0","628.0","630.0","-2.0","494,900","43,900","55,300","1.26","-","-","629.2","639.2","712,720","664,808"
"2015/08/07","625.0","631.0","622.0","627.0","-3.0","548,700","43,900","52,500","1.20","-","-","630.0","637.6","692,760","657,728"
"2015/08/10","624.0","628.0","620.0","627.0","0.0","523,800","40,800","50,000","1.23","-","-","627.8","636.0","615,040","650,288"
"2015/08/11","627.0","630.0","620.0","625.0","-2.0","549,500","15,800","49,100","3.11","-","-","628.2","635.2","596,300","644,532"
