"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","413.0","415.0","408.0","412.0","0.0","29,900","0","39,800","0.00","-","-","415.0","400.0","47,100","87,596"
"2015/02/24","409.0","409.0","394.0","407.0","-5.0","109,800","0","45,300","0.00","-","-","413.4","401.9","62,600","90,824"
"2015/02/25","406.0","408.0","401.0","407.0","0.0","26,500","0","45,000","0.00","-","-","411.0","403.6","57,360","90,176"
"2015/02/26","402.0","410.0","401.0","409.0","+2.0","41,100","0","45,500","0.00","-","-","409.4","405.5","52,560","91,016"
"2015/02/27","409.0","410.0","401.0","405.0","-4.0","32,900","0","41,400","0.00","-","-","408.0","407.2","48,040","91,596"
"2015/03/02","404.0","406.0","399.0","403.0","-2.0","57,100","0","41,400","0.00","-","-","406.2","408.2","53,480","89,828"
"2015/03/03","404.0","411.0","399.0","408.0","+5.0","37,400","0","42,200","0.00","-","-","406.4","408.9","39,000","86,888"
"2015/03/04","404.0","405.0","395.0","400.0","-8.0","44,900","0","44,700","0.00","-","-","405.0","409.1","42,680","85,824"
"2015/03/05","403.0","403.0","393.0","396.0","-4.0","39,500","0","45,900","0.00","-","-","402.4","409.0","42,360","84,596"
"2015/03/06","397.0","401.0","390.0","394.0","-2.0","41,600","0","49,000","0.00","-","-","400.2","409.4","44,100","84,328"
"2015/03/09","395.0","395.0","389.0","393.0","-1.0","26,600","0","48,700","0.00","-","-","398.2","408.0","38,000","67,668"
"2015/03/10","394.0","395.0","383.0","390.0","-3.0","47,300","0","44,500","0.00","-","-","394.6","406.5","39,980","58,260"
"2015/03/11","385.0","395.0","385.0","395.0","+5.0","20,700","0","45,800","0.00","-","-","393.6","406.1","35,140","52,920"
"2015/03/12","401.0","401.0","396.0","400.0","+5.0","40,500","0","44,600","0.00","-","-","394.4","405.8","35,340","52,248"
"2015/03/13","407.0","409.0","403.0","406.0","+6.0","62,000","0","44,000","0.00","-","-","396.8","406.5","39,420","51,336"
"2015/03/16","406.0","408.0","397.0","399.0","-7.0","23,500","0","44,100","0.00","-","-","398.0","407.0","38,800","48,916"
"2015/03/17","401.0","403.0","399.0","401.0","+2.0","22,400","0","44,100","0.00","-","-","400.2","406.4","33,820","45,944"
"2015/03/18","399.0","402.0","398.0","400.0","-1.0","23,100","0","43,700","0.00","-","-","401.2","405.8","34,300","44,524"
"2015/03/19","402.0","405.0","399.0","401.0","+1.0","32,300","0","48,000","0.00","-","-","401.4","404.9","32,660","42,320"
"2015/03/20","400.0","402.0","399.0","399.0","-2.0","23,700","0","49,000","0.00","-","-","400.0","404.0","25,000","41,540"
"2015/03/23","399.0","405.0","399.0","404.0","+5.0","38,800","0","52,800","0.00","-","-","401.0","403.6","28,060","41,088"
"2015/03/24","405.0","405.0","397.0","399.0","-5.0","36,400","0","53,600","0.00","-","-","400.6","403.0","30,860","41,252"
"2015/03/25","403.0","403.0","399.0","403.0","+4.0","32,400","0","54,100","0.00","-","-","401.2","402.4","32,720","40,440"
"2015/03/26","401.0","402.0","398.0","399.0","-4.0","44,700","0","73,200","0.00","-","-","400.8","401.6","35,200","39,624"
"2015/03/27","393.0","398.0","388.0","391.0","-8.0","41,700","0","70,400","0.00","-","-","399.2","400.8","38,800","39,072"
"2015/03/30","393.0","394.0","387.0","388.0","-3.0","35,700","0","72,200","0.00","-","-","396.0","399.8","38,180","39,304"
"2015/03/31","383.0","387.0","373.0","375.0","-13.0","104,900","0","49,500","0.00","-","-","391.2","398.6","51,880","39,108"
"2015/04/01","374.0","377.0","373.0","375.0","0.0","34,800","0","47,800","0.00","-","-","385.6","397.3","52,360","39,440"
"2015/04/02","382.0","383.0","379.0","380.0","+5.0","32,800","0","49,400","0.00","-","-","381.8","396.1","49,980","39,108"
"2015/04/03","377.0","382.0","377.0","381.0","+1.0","18,200","0","49,400","0.00","-","-","379.8","395.2","45,280","38,520"
"2015/04/06","379.0","382.0","376.0","382.0","+1.0","24,000","0","51,400","0.00","-","-","378.6","394.3","42,940","37,196"
"2015/04/07","382.0","387.0","381.0","383.0","+1.0","24,800","0","51,200","0.00","-","-","380.2","393.3","26,920","36,692"
"2015/04/08","384.0","391.0","384.0","389.0","+6.0","35,600","0","52,700","0.00","-","-","383.0","392.9","27,080","36,320"
"2015/04/09","391.0","392.0","386.0","389.0","0.0","18,400","0","52,100","0.00","-","-","384.8","392.6","24,200","35,476"
"2015/04/10","388.0","391.0","384.0","386.0","-3.0","36,300","0","52,800","0.00","-","-","385.8","392.3","27,820","35,264"
"2015/04/13","389.0","389.0","384.0","385.0","-1.0","16,800","0","52,400","0.00","-","-","386.4","392.0","26,380","34,872"
"2015/04/14","386.0","391.0","386.0","391.0","+6.0","20,900","0","52,400","0.00","-","-","388.0","392.0","25,600","33,816"
"2015/04/15","390.0","391.0","386.0","389.0","-2.0","22,100","0","52,700","0.00","-","-","388.0","391.8","22,900","33,872"
