"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","5DVMA","25DVMA"
"2015/02/23","2,950.0","3,020.0","2,950.0","3,015.0","+91.0","141,600","331,000","342,400","1.03","-","-","3,013.8","3,088.0","179,300","280,108"
"2015/02/24","3,050.0","3,050.0","2,985.0","2,993.0","-22.0","62,300","331,000","334,200","1.01","-","-","2,993.4","3,086.2","157,340","271,332"
"2015/02/25","2,960.0","3,020.0","2,935.0","2,987.0","-6.0","124,300","331,000","328,600","0.99","0.00","-","2,973.8","3,083.4","146,700","267,152"
"2015/02/26","2,998.0","3,090.0","2,980.0","3,080.0","+93.0","209,900","330,000","342,200","1.04","-","-","2,999.8","3,079.8","145,000","263,940"
"2015/02/27","3,050.0","3,080.0","2,996.0","3,005.0","-75.0","146,500","330,000","320,100","0.97","0.00","-","3,016.0","3,075.6","136,920","262,440"
"2015/03/02","2,959.0","2,988.0","2,911.0","2,912.0","-93.0","189,600","331,000","339,700","1.03","-","-","2,995.4","3,066.5","146,520","265,924"
"2015/03/03","2,913.0","2,941.0","2,884.0","2,885.0","-27.0","126,000","331,000","330,700","1.00","0.00","-","2,973.8","3,048.3","159,260","261,268"
"2015/03/04","2,850.0","2,967.0","2,805.0","2,936.0","+51.0","199,400","331,300","330,600","1.00","0.00","-","2,963.6","3,029.4","174,280","255,880"
"2015/03/05","2,970.0","2,991.0","2,940.0","2,970.0","+34.0","120,800","361,300","335,900","0.93","0.00","-","2,941.6","3,011.4","156,460","251,408"
"2015/03/06","2,951.0","3,030.0","2,941.0","2,995.0","+25.0","201,900","361,300","459,700","1.27","-","-","2,939.6","2,997.6","167,540","251,796"
"2015/03/09","2,981.0","2,988.0","2,910.0","2,910.0","-85.0","103,500","361,300","352,500","0.98","0.00","-","2,939.2","2,985.2","150,320","247,896"
"2015/03/10","2,902.0","2,939.0","2,852.0","2,853.0","-57.0","130,500","361,700","365,600","1.01","-","-","2,932.8","2,968.5","151,220","248,784"
"2015/03/11","2,851.0","2,925.0","2,851.0","2,909.0","+56.0","96,100","361,700","365,700","1.01","-","-","2,927.4","2,951.2","130,560","244,612"
"2015/03/12","2,870.0","3,020.0","2,866.0","3,020.0","+111.0","257,000","361,700","315,400","0.87","0.00","-","2,937.4","2,938.0","157,800","249,860"
